player_id,created_at,total_spendings,food,alcohol,restaurants,rent,gas,oil,power,fuel,car,pubTrans,leisure,travel,clothing,teleCom,elecDev,bodyCare,health,tobacco,remainder,identifier,top_cat_1,top_cat_2,top_cat_3,version,persInfl,created_at_ws
4217cf2e-ee0b-4040-858e-9cd1c7298ce5,2022-11-06 06:36:51,150.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,2.0,2.0,0.0,0.0,Submit,not defined,not defined,not defined,old,16.8,1667716613572.0,,,,
4217cf2e-ee0b-4040-858e-9cd1c7298ce5,2022-11-06 06:33:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667716386338.0,,,,
fb410a88-3e13-4f9c-b9f5-0661aea03815,2022-11-06 07:27:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667719654411.0,,,,
fb410a88-3e13-4f9c-b9f5-0661aea03815,2022-11-06 07:33:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667719992951.0,,,,
fb410a88-3e13-4f9c-b9f5-0661aea03815,2022-11-06 07:34:54,400.0,0.0,100.0,1200.0,0.0,150.0,10.0,100.0,0.0,100.0,40.0,20.0,20.0,20.0,0.0,0.0,Submit,not defined,not defined,not defined,old,10.0,1667720094373.0,,,,
fb410a88-3e13-4f9c-b9f5-0661aea03815,2022-11-06 07:34:36,400.0,0.0,100.0,1200.0,0.0,150.0,10.0,100.0,0.0,100.0,40.0,20.0,20.0,20.0,0.0,0.0,Submit,not defined,not defined,not defined,old,10.0,1667720076003.0,,,,
4eba96a6-6317-4271-b829-ec2f525a5636,2022-11-05 18:46:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667673980659.0,,,,
4eba96a6-6317-4271-b829-ec2f525a5636,2022-11-05 18:48:30,600.0,0.0,20.0,950.0,0.0,40.0,0.0,20.0,0.0,20.0,25.0,20.0,0.0,0.0,0.0,0.0,Submit,not defined,not defined,not defined,old,8.2,1667674109543.0,,,,
214e63aa-c552-43be-9050-1b0af4f5e2f7,2022-11-05 13:14:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667654048211.0,,,,
214e63aa-c552-43be-9050-1b0af4f5e2f7,2022-11-06 05:54:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667714098460.0,,,,
214e63aa-c552-43be-9050-1b0af4f5e2f7,2022-11-05 13:18:07,400.0,0.0,20.0,600.0,0.0,0.0,60.0,30.0,0.0,40.0,30.0,20.0,10.0,10.0,0.0,0.0,Submit,not defined,not defined,not defined,old,9.4,1667654287409.0,,,,
214e63aa-c552-43be-9050-1b0af4f5e2f7,2022-11-06 05:56:16,400.0,0.0,10.0,600.0,0.0,0.0,50.0,30.0,0.0,30.0,30.0,10.0,10.0,20.0,0.0,0.0,Submit,not defined,not defined,not defined,old,9.4,1667714176967.0,,,,
214e63aa-c552-43be-9050-1b0af4f5e2f7,2022-11-05 13:18:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667654310253.0,,,,
a55e1c88-3565-4a6a-b36a-d008e977bdc6,2022-11-05 17:01:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667667705194.0,,,,
a55e1c88-3565-4a6a-b36a-d008e977bdc6,2022-11-05 17:03:29,300.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Submit,not defined,not defined,not defined,old,8.1,1667667808947.0,,,,
a55e1c88-3565-4a6a-b36a-d008e977bdc6,2022-11-05 17:04:23,300.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,100.0,65.0,200.0,60.0,120.0,0.0,0.0,Submit,not defined,not defined,not defined,old,7.5,1667667863091.0,,,,
1821553d-c112-4c1f-bbaf-41a06de6ce27,2022-11-04 10:04:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667556265667.0,,,,
1821553d-c112-4c1f-bbaf-41a06de6ce27,2022-11-04 10:07:39,350.0,15.0,50.0,500.0,0.0,47.0,0.0,40.0,0.0,30.0,38.0,15.0,10.0,60.0,0.0,0.0,Submit,not defined,not defined,not defined,old,9.8,1667556458682.0,,,,
4e94f2bf-d04f-4ea9-bb72-3ad53dc18560,2022-11-06 09:37:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667727445477.0,,,,
4e94f2bf-d04f-4ea9-bb72-3ad53dc18560,2022-11-06 09:43:42,200.0,10.0,10.0,500.0,0.0,150.0,0.0,80.0,0.0,10.0,12.0,0.0,5.0,50.0,0.0,0.0,Submit,not defined,not defined,not defined,old,13.6,1667727822686.0,,,,
73856b59-eeee-4c37-b3d5-059a3aea61a2,2022-11-04 11:37:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667561829676.0,,,,
73856b59-eeee-4c37-b3d5-059a3aea61a2,2022-11-04 11:41:26,150.0,0.0,20.0,210.0,0.0,0.0,20.0,20.0,0.0,50.0,30.0,0.0,10.0,20.0,0.0,0.0,Submit,not defined,not defined,not defined,old,8.2,1667562080775.0,,,,
2ef62ea9-4f55-46a0-81d6-101e68593414,2022-11-04 10:51:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667559115022.0,,,,
2ef62ea9-4f55-46a0-81d6-101e68593414,2022-11-04 10:55:00,150.0,5.0,30.0,0.0,0.0,0.0,0.0,10.0,0.0,20.0,10.0,0.0,10.0,8.0,0.0,0.0,Submit,not defined,not defined,not defined,old,12.0,1667559301574.0,,,,
157b067e-91db-436b-824b-38c79dafb5bb,2022-11-04 11:33:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667561605987.0,,,,
61d267e4-110b-42cf-b591-82354373d9ed,2022-11-04 10:17:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667557071627.0,,,,
61d267e4-110b-42cf-b591-82354373d9ed,2022-11-04 10:22:28,180.0,10.0,0.0,190.0,0.0,40.0,0.0,0.0,0.0,20.0,35.0,0.0,15.0,15.0,0.0,0.0,Submit,not defined,not defined,not defined,old,12.6,1667557349415.0,,,,
0bc1b7bb-e712-4d47-983e-387bc0084691,2022-11-05 22:43:44,100.0,10.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Submit,not defined,not defined,not defined,old,13.1,1667688224664.0,,,,
0bc1b7bb-e712-4d47-983e-387bc0084691,2022-11-05 22:43:29,100.0,10.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Submit,not defined,not defined,not defined,old,13.1,1667688208891.0,,,,
0bc1b7bb-e712-4d47-983e-387bc0084691,2022-11-05 22:41:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667688106912.0,,,,
a0f3debc-9d94-40ac-87d3-b2889c1eef09,2022-11-05 10:27:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667644070236.0,,,,
a0f3debc-9d94-40ac-87d3-b2889c1eef09,2022-11-05 10:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Submit,not defined,not defined,not defined,old,6.2,1667644140362.0,,,,
c3014be1-6d98-48e8-b207-b59a010fdf2b,2022-11-04 10:07:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667556460464.0,,,,
c3014be1-6d98-48e8-b207-b59a010fdf2b,2022-11-04 10:03:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667556220833.0,,,,
9955c6ee-e293-4aa8-a96d-6bbf74063a42,2022-11-04 22:08:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667599734123.0,,,,
f7b68044-36eb-4548-acf6-dc3c8f907c8d,2022-11-04 18:53:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667587985363.0,,,,
e9aeba4e-ce3d-4395-bfa2-c15a9cab5bf2,2022-11-04 23:41:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667605295307.0,,,,
2228430a-6a7c-4a06-9d47-61b92d1c1f32,2022-11-05 06:10:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667628619865.0,,,,
2228430a-6a7c-4a06-9d47-61b92d1c1f32,2022-11-05 06:12:39,800.0,0.0,50.0,0.0,0.0,0.0,0.0,150.0,0.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,Submit,not defined,not defined,not defined,old,12.7,1667628759738.0,,,,
175c6cab-5205-40ee-b617-8033a6c318a2,2022-11-04 12:21:54,100.0,0.0,0.0,0.0,0.0,50.0,40.0,0.0,0.0,20.0,0.0,0.0,5.0,10.0,0.0,0.0,Submit,not defined,not defined,not defined,old,22.6,1667564513671.0,,,,
175c6cab-5205-40ee-b617-8033a6c318a2,2022-11-04 12:19:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667564372784.0,,,,
e762c7f2-7abf-4627-8647-dc749e9ac3be,2022-11-06 07:53:50,100.0,50.0,150.0,500.0,0.0,0.0,100.0,100.0,100.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,Submit,not defined,not defined,not defined,old,7.5,1667721230517.0,,,,
e762c7f2-7abf-4627-8647-dc749e9ac3be,2022-11-06 07:51:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667721106877.0,,,,
bceaf3b7-b8f5-4d83-978b-54b1cc4ec189,2022-11-05 19:32:15,100.0,30.0,30.0,300.0,0.0,70.0,10.0,30.0,0.0,10.0,40.0,0.0,10.0,10.0,30.0,0.0,Submit,not defined,not defined,not defined,old,16.4,1667676735830.0,,,,
bceaf3b7-b8f5-4d83-978b-54b1cc4ec189,2022-11-05 19:30:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667676651297.0,,,,
37344b80-1e3d-41a5-9885-6ef2e1485b4b,2022-11-03 22:07:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667513249880.0,,,,
c0bd38cd-c3c7-43d2-9f0d-5cd4d95878ce,2022-11-04 10:18:52,250.0,50.0,70.0,500.0,10.0,180.0,5.0,70.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Submit,not defined,not defined,not defined,old,15.6,1667557132500.0,,,,
c0bd38cd-c3c7-43d2-9f0d-5cd4d95878ce,2022-11-04 10:19:33,250.0,50.0,70.0,500.0,10.0,180.0,5.0,70.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Submit,not defined,not defined,not defined,old,15.6,1667557173510.0,,,,
c0bd38cd-c3c7-43d2-9f0d-5cd4d95878ce,2022-11-04 10:17:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667557059722.0,,,,
3493a992-a41b-46a4-8c1a-a61a2e52e7e8,2022-11-04 12:50:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667566221789.0,,,,
a777a54d-4c30-437c-a058-1f97d5d0a4d5,2022-11-04 11:24:29,400.0,0.0,50.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Submit,not defined,not defined,not defined,old,9.1,1667561067539.0,,,,
a777a54d-4c30-437c-a058-1f97d5d0a4d5,2022-11-04 11:23:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667561003890.0,,,,
a777a54d-4c30-437c-a058-1f97d5d0a4d5,2022-11-04 11:22:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667560927262.0,,,,
d44d0aef-308c-4ac0-a9a0-72281357136b,2022-11-04 10:46:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667558796880.0,,,,
d44d0aef-308c-4ac0-a9a0-72281357136b,2022-11-04 10:48:34,500.0,80.0,80.0,800.0,0.0,50.0,60.0,100.0,0.0,150.0,50.0,20.0,20.0,10.0,0.0,0.0,Submit,not defined,not defined,not defined,old,8.5,1667558914197.0,,,,
d44d0aef-308c-4ac0-a9a0-72281357136b,2022-11-04 10:47:49,500.0,80.0,80.0,800.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Submit,not defined,not defined,not defined,old,9.0,1667558869931.0,,,,
960ab8ff-0d7c-47db-bda4-55358b92e881,2022-11-05 21:48:28,200.0,0.0,25.0,275.0,0.0,30.0,36.0,25.0,0.0,50.0,18.0,10.0,25.0,15.0,0.0,0.0,Submit,not defined,not defined,not defined,old,12.1,1667684907900.0,,,,
960ab8ff-0d7c-47db-bda4-55358b92e881,2022-11-05 21:45:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667684728502.0,,,,
960ab8ff-0d7c-47db-bda4-55358b92e881,2022-11-05 21:48:49,200.0,0.0,25.0,275.0,0.0,30.0,36.0,25.0,0.0,50.0,18.0,10.0,25.0,15.0,0.0,0.0,Submit,not defined,not defined,not defined,old,12.1,1667684928651.0,,,,
d080e543-9b62-4a8b-88e5-9bd1095cf937,2022-11-05 00:50:14,150.0,0.0,50.0,700.0,0.0,0.0,60.0,50.0,50.0,40.0,30.0,40.0,10.0,40.0,0.0,0.0,Submit,not defined,not defined,not defined,old,12.0,1667609414486.0,,,,
d080e543-9b62-4a8b-88e5-9bd1095cf937,2022-11-05 00:50:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667609443901.0,,,,
d080e543-9b62-4a8b-88e5-9bd1095cf937,2022-11-05 00:51:00,150.0,0.0,50.0,700.0,0.0,0.0,60.0,50.0,50.0,40.0,30.0,40.0,10.0,40.0,0.0,0.0,Submit,not defined,not defined,not defined,old,12.0,1667609460631.0,,,,
d080e543-9b62-4a8b-88e5-9bd1095cf937,2022-11-05 00:45:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667609135777.0,,,,
18558c59-f3c9-49e7-bce5-b2f95c9d92aa,2022-11-04 12:08:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667563702290.0,,,,
18558c59-f3c9-49e7-bce5-b2f95c9d92aa,2022-11-04 12:10:06,20.0,20.0,20.0,0.0,0.0,0.0,25.0,15.0,50.0,0.0,0.0,5.0,5.0,15.0,20.0,0.0,Submit,not defined,not defined,not defined,old,7.4,1667563810116.0,,,,
689e4e50-63ce-40cd-bee1-3c6f76726e46,2022-11-04 11:08:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667560124006.0,,,,
689e4e50-63ce-40cd-bee1-3c6f76726e46,2022-11-04 11:13:45,200.0,50.0,20.0,236.0,0.0,20.0,0.0,20.0,0.0,200.0,40.0,10.0,10.0,10.0,160.0,0.0,Submit,not defined,not defined,not defined,old,8.3,1667560426950.0,,,,
ba0dd0e4-9976-48ea-90a8-0340007737ff,2022-11-04 19:24:03,150.0,20.0,20.0,0.0,100.0,0.0,0.0,20.0,0.0,50.0,40.0,100.0,20.0,30.0,0.0,0.0,Submit,not defined,not defined,not defined,old,9.5,1667589843713.0,,,,
ba0dd0e4-9976-48ea-90a8-0340007737ff,2022-11-04 19:22:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667589742848.0,,,,
d6ddb03c-5434-414e-baa0-67f47ac80e6b,2022-11-04 10:12:14,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,5.0,0.0,0.0,0.0,Submit,not defined,not defined,not defined,old,47.8,1667556736619.0,,,,
d6ddb03c-5434-414e-baa0-67f47ac80e6b,2022-11-04 10:10:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667556614684.0,,,,
a07f0c84-dd14-4e06-9a66-81f8f7d1a91d,2022-11-04 10:54:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667559251825.0,,,,
a07f0c84-dd14-4e06-9a66-81f8f7d1a91d,2022-11-04 10:59:05,300.0,5.0,50.0,500.0,0.0,0.0,20.0,50.0,20.0,50.0,20.0,20.0,25.0,20.0,0.0,0.0,Submit,not defined,not defined,not defined,old,10.9,1667559544621.0,,,,
4c355dcf-ea96-47a0-931c-7f288294f272,2022-11-04 11:06:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667559975669.0,,,,
4c355dcf-ea96-47a0-931c-7f288294f272,2022-11-04 11:08:15,200.0,0.0,0.0,700.0,0.0,0.0,30.0,50.0,0.0,25.0,25.0,0.0,10.0,0.0,200.0,0.0,Submit,not defined,not defined,not defined,old,6.0,1667560095067.0,,,,
