player_id,created_at,total_spendings,food,alcohol,restaurants,rent,gas,oil,power,fuel,car,pubTrans,leisure,travel,clothing,teleCom,elecDev,bodyCare,health,tobacco,remainder,identifier,top_cat_1,top_cat_2,top_cat_3,version,persInfl,created_at_ws
2a3008f7-3ef0-4b50-a481-51701135df8a,2022-11-06 09:55:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667728610089.0,,,,
929c7d91-6e38-466c-a9da-b49d594d6c5d,2022-11-04 14:39:18,160.0,0.0,0.0,247.0,0.0,170.0,128.0,75.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,Submit,not defined,not defined,not defined,old,18.1,1667572758546.0,,,,
929c7d91-6e38-466c-a9da-b49d594d6c5d,2022-11-04 14:35:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667572532973.0,,,,
929c7d91-6e38-466c-a9da-b49d594d6c5d,2022-11-04 14:37:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667572651677.0,,,,
eda87440-70d8-4dad-bd87-9e5c18e1132c,2022-11-04 17:10:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667581821000.0,,,,
eda87440-70d8-4dad-bd87-9e5c18e1132c,2022-11-04 17:13:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667582029591.0,,,,
eda87440-70d8-4dad-bd87-9e5c18e1132c,2022-11-04 17:12:59,200.0,20.0,30.0,300.0,0.0,0.0,10.0,100.0,100.0,25.0,25.0,0.0,10.0,50.0,0.0,0.0,Submit,not defined,not defined,not defined,old,14.4,1667581979372.0,,,,
eda87440-70d8-4dad-bd87-9e5c18e1132c,2022-11-04 17:13:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667582026339.0,,,,
114e961b-b32c-4eab-a045-d54357956012,2022-11-06 08:41:24,350.0,10.0,70.0,290.0,0.0,50.0,0.0,30.0,0.0,20.0,20.0,5.0,10.0,10.0,25.0,0.0,Submit,not defined,not defined,not defined,old,18.2,1667724090395.0,,,,
114e961b-b32c-4eab-a045-d54357956012,2022-11-06 08:35:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667723730425.0,,,,
01e071bb-f94b-45f2-a281-a8ce4302d5a6,2022-11-05 23:15:56,50.0,15.0,0.0,500.0,0.0,140.0,15.0,10.0,0.0,5.0,60.0,10.0,40.0,15.0,100.0,0.0,Submit,not defined,not defined,not defined,old,11.5,1667690156507.0,,,,
01e071bb-f94b-45f2-a281-a8ce4302d5a6,2022-11-05 23:11:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667689862118.0,,,,
52c90eac-bc4a-4e22-b749-c3cfd5d43dc6,2022-11-04 10:38:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667558295168.0,,,,
bb97db7b-50b5-4d79-a12e-abe098ba8860,2022-11-05 20:44:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Submit,not defined,not defined,not defined,old,6.2,1667681078708.0,,,,
bb97db7b-50b5-4d79-a12e-abe098ba8860,2022-11-05 20:44:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667681060508.0,,,,
a834ce74-56fa-4645-9965-f420d186d618,2022-11-04 15:26:59,50.0,10.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,20.0,30.0,0.0,0.0,Submit,not defined,not defined,not defined,old,9.1,1667575615375.0,,,,
a834ce74-56fa-4645-9965-f420d186d618,2022-11-04 15:25:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667575512718.0,,,,
1b6377ea-8018-4316-9463-fb4cd2c70748,2022-11-05 11:45:23,200.0,200.0,100.0,400.0,0.0,100.0,0.0,50.0,0.0,100.0,50.0,0.0,100.0,50.0,50.0,0.0,Submit,not defined,not defined,not defined,old,11.1,1667648722868.0,,,,
1b6377ea-8018-4316-9463-fb4cd2c70748,2022-11-05 11:43:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667648603448.0,,,,
9e46e522-fc00-47f8-9098-10af48accccf,2022-11-04 10:21:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667557265938.0,,,,
9e46e522-fc00-47f8-9098-10af48accccf,2022-11-04 10:24:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Submit,not defined,not defined,not defined,old,6.2,1667557483746.0,,,,
dab5dc8f-50cf-47e6-bc66-188b04f804b8,2022-11-04 22:16:50,200.0,5.0,50.0,180.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Submit,not defined,not defined,not defined,old,14.9,1667600210048.0,,,,
dab5dc8f-50cf-47e6-bc66-188b04f804b8,2022-11-04 22:16:59,200.0,5.0,50.0,180.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Submit,not defined,not defined,not defined,old,14.9,1667600219143.0,,,,
dab5dc8f-50cf-47e6-bc66-188b04f804b8,2022-11-04 22:15:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667600101445.0,,,,
93b5a7ff-812b-4e16-94e4-e0df9f8d6131,2022-11-05 09:57:44,400.0,150.0,50.0,0.0,0.0,0.0,0.0,100.0,0.0,50.0,50.0,0.0,25.0,0.0,200.0,0.0,Submit,not defined,not defined,not defined,old,20.0,1667642264550.0,,,,
93b5a7ff-812b-4e16-94e4-e0df9f8d6131,2022-11-05 09:54:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667642053711.0,,,,
a4d30b59-643b-44f7-bf15-71bb13c89e53,2022-11-04 12:47:27,150.0,3.0,28.0,199.0,0.0,24.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Submit,not defined,not defined,not defined,old,9.5,1667566046307.0,,,,
a4d30b59-643b-44f7-bf15-71bb13c89e53,2022-11-04 13:01:50,150.0,3.0,28.0,199.0,0.0,24.0,48.0,22.0,0.0,27.0,3.0,15.0,14.0,30.0,0.0,0.0,Submit,not defined,not defined,not defined,old,9.1,1667566908813.0,,,,
a4d30b59-643b-44f7-bf15-71bb13c89e53,2022-11-04 12:49:49,150.0,3.0,28.0,199.0,0.0,24.0,48.0,22.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,Submit,not defined,not defined,not defined,old,9.3,1667566188437.0,,,,
a4d30b59-643b-44f7-bf15-71bb13c89e53,2022-11-04 12:31:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667565084743.0,,,,
c2fd0c5b-d6cd-4938-8554-0b47988a7f61,2022-11-04 09:58:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667555897928.0,,,,
c2fd0c5b-d6cd-4938-8554-0b47988a7f61,2022-11-04 09:59:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Submit,not defined,not defined,not defined,old,6.2,1667555922348.0,,,,
feae506f-8ff0-4a92-aaf8-c907aa11e1f0,2022-11-04 13:28:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667568484182.0,,,,
feae506f-8ff0-4a92-aaf8-c907aa11e1f0,2022-11-04 13:31:55,250.0,5.0,15.0,650.0,0.0,80.0,0.0,0.0,0.0,30.0,60.0,15.0,25.0,35.0,80.0,0.0,Submit,not defined,not defined,not defined,old,9.6,1667568715125.0,,,,
175f426d-114c-41f1-83bd-9d7f0cf7aded,2022-11-04 18:57:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667588254874.0,,,,
175f426d-114c-41f1-83bd-9d7f0cf7aded,2022-11-04 18:59:44,100.0,0.0,80.0,290.0,0.0,80.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Submit,not defined,not defined,not defined,old,14.7,1667588383341.0,,,,
3ad5f780-8d52-4418-b38e-ba468bbf8d3f,2022-11-05 21:57:07,150.0,5.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,Submit,not defined,not defined,not defined,old,15.8,1667685425831.0,,,,
3ad5f780-8d52-4418-b38e-ba468bbf8d3f,2022-11-05 21:55:53,150.0,5.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Submit,not defined,not defined,not defined,old,15.9,1667685351800.0,,,,
3ad5f780-8d52-4418-b38e-ba468bbf8d3f,2022-11-05 21:53:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667685198336.0,,,,
af0bdadb-bc41-46eb-bbb0-dbfaa9db5b48,2022-11-04 15:47:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667576825735.0,,,,
af0bdadb-bc41-46eb-bbb0-dbfaa9db5b48,2022-11-04 15:50:23,500.0,0.0,0.0,750.0,0.0,150.0,50.0,0.0,0.0,0.0,100.0,0.0,50.0,50.0,0.0,0.0,Submit,not defined,not defined,not defined,old,13.8,1667577024181.0,,,,
f7f29ea9-f3ee-4402-ad2b-71f88c8aafb3,2022-11-05 11:16:57,250.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,25.0,25.0,0.0,20.0,0.0,0.0,0.0,Submit,not defined,not defined,not defined,old,35.2,1667647016424.0,,,,
f7f29ea9-f3ee-4402-ad2b-71f88c8aafb3,2022-11-05 11:09:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667646586799.0,,,,
f7f29ea9-f3ee-4402-ad2b-71f88c8aafb3,2022-11-05 11:18:38,250.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,25.0,25.0,0.0,20.0,0.0,0.0,0.0,Submit,not defined,not defined,not defined,old,35.2,1667647117843.0,,,,
f7f29ea9-f3ee-4402-ad2b-71f88c8aafb3,2022-11-05 11:17:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667647066682.0,,,,
f7f29ea9-f3ee-4402-ad2b-71f88c8aafb3,2022-11-05 11:13:48,250.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,25.0,25.0,0.0,20.0,0.0,0.0,0.0,Submit,not defined,not defined,not defined,old,35.2,1667646827119.0,,,,
bc19d0bf-b905-4cee-9c2f-1c0ba690ad9e,2022-11-04 12:01:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667563275270.0,,,,
bc19d0bf-b905-4cee-9c2f-1c0ba690ad9e,2022-11-04 12:05:31,150.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,5.0,0.0,0.0,0.0,Submit,not defined,not defined,not defined,old,8.5,1667563531712.0,,,,
d763297b-d85a-43a5-9b19-c60840476409,2022-11-04 12:15:20,20.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,0.0,30.0,10.0,0.0,5.0,0.0,0.0,0.0,Submit,not defined,not defined,not defined,old,5.6,1667564118413.0,,,,
d763297b-d85a-43a5-9b19-c60840476409,2022-11-04 12:10:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667563839138.0,,,,
11d397d7-dead-4178-85db-d6f0b3dc12fd,2022-11-04 10:55:19,100.0,15.0,60.0,550.0,0.0,170.0,60.0,20.0,0.0,40.0,7.0,0.0,15.0,30.0,0.0,0.0,Submit,not defined,not defined,not defined,old,14.1,1667559318606.0,,,,
11d397d7-dead-4178-85db-d6f0b3dc12fd,2022-11-04 10:50:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667559016796.0,,,,
0f88bee3-e3f7-4931-abca-d6025e1d0cae,2022-11-04 15:26:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667575565149.0,,,,
0f88bee3-e3f7-4931-abca-d6025e1d0cae,2022-11-04 15:21:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667575293020.0,,,,
0f88bee3-e3f7-4931-abca-d6025e1d0cae,2022-11-04 15:24:40,50.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,10.0,0.0,9.0,10.0,0.0,0.0,Submit,not defined,not defined,not defined,old,8.1,1667575479857.0,,,,
0f88bee3-e3f7-4931-abca-d6025e1d0cae,2022-11-04 15:26:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667575573336.0,,,,
0f88bee3-e3f7-4931-abca-d6025e1d0cae,2022-11-04 15:26:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667575578610.0,,,,
0f88bee3-e3f7-4931-abca-d6025e1d0cae,2022-11-04 15:28:06,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Submit,not defined,not defined,not defined,old,7.4,1667575685110.0,,,,
a35fc01f-d02f-4bae-a7c1-887723b2ca0c,2022-11-04 19:35:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667590532070.0,,,,
a35fc01f-d02f-4bae-a7c1-887723b2ca0c,2022-11-04 19:38:38,120.0,0.0,50.0,400.0,0.0,0.0,20.0,50.0,0.0,20.0,30.0,10.0,20.0,10.0,0.0,0.0,Submit,not defined,not defined,not defined,old,8.0,1667590720412.0,,,,
0e401154-cb55-40c6-bb1e-7393f8fefafe,2022-11-06 01:39:45,250.0,0.0,0.0,600.0,0.0,20.0,0.0,25.0,0.0,10.0,10.0,50.0,10.0,10.0,0.0,0.0,Submit,not defined,not defined,not defined,old,8.1,1667698785236.0,,,,
0e401154-cb55-40c6-bb1e-7393f8fefafe,2022-11-06 01:36:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667698588050.0,,,,
77cfbd77-c973-4aa3-a940-56eea0e14b09,2022-11-04 10:39:32,230.0,0.0,0.0,500.0,0.0,75.0,0.0,100.0,100.0,50.0,13.0,0.0,5.0,5.0,0.0,0.0,Submit,not defined,not defined,not defined,old,10.1,1667558371813.0,,,,
77cfbd77-c973-4aa3-a940-56eea0e14b09,2022-11-04 10:38:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667558292882.0,,,,
bfac5990-bf82-4049-a0c5-a17b7e9a5630,2022-11-06 17:12:26,120.0,0.0,40.0,240.0,0.0,0.0,44.0,50.0,0.0,20.0,40.0,5.0,5.0,5.0,0.0,0.0,Submit,not defined,not defined,not defined,old,15.8,1667754747392.0,,,,
bfac5990-bf82-4049-a0c5-a17b7e9a5630,2022-11-06 17:10:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667754616222.0,,,,
b1ab30b0-1e6e-4175-97c4-f279f149a782,2022-11-06 06:21:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667715671358.0,,,,
b1ab30b0-1e6e-4175-97c4-f279f149a782,2022-11-06 06:26:00,230.0,10.0,20.0,0.0,0.0,320.0,0.0,30.0,0.0,20.0,60.0,0.0,10.0,10.0,300.0,0.0,Submit,not defined,not defined,not defined,old,24.4,1667715962400.0,,,,
8ce00f43-1157-4358-a54c-070afdbf26b1,2022-11-04 10:01:11,120.0,20.0,20.0,300.0,0.0,0.0,5.0,100.0,0.0,10.0,20.0,30.0,10.0,10.0,0.0,0.0,Submit,not defined,not defined,not defined,old,11.6,1667556069566.0,,,,
8ce00f43-1157-4358-a54c-070afdbf26b1,2022-11-04 09:56:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667555772237.0,,,,
fb5d6099-c673-4959-b655-f2b7a4378736,2022-11-05 20:11:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667679070335.0,,,,
fb5d6099-c673-4959-b655-f2b7a4378736,2022-11-05 20:16:54,400.0,50.0,100.0,300.0,0.0,100.0,0.0,100.0,0.0,70.0,80.0,0.0,0.0,0.0,0.0,0.0,Submit,not defined,not defined,not defined,old,12.8,1667679412826.0,,,,
fb5d6099-c673-4959-b655-f2b7a4378736,2022-11-05 20:16:10,400.0,50.0,100.0,300.0,0.0,100.0,0.0,100.0,0.0,70.0,80.0,0.0,0.0,0.0,0.0,0.0,Submit,not defined,not defined,not defined,old,12.8,1667679368294.0,,,,
fb5d6099-c673-4959-b655-f2b7a4378736,2022-11-05 20:12:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667679120611.0,,,,
fb5d6099-c673-4959-b655-f2b7a4378736,2022-11-05 20:18:10,180.0,50.0,100.0,300.0,0.0,100.0,0.0,100.0,0.0,70.0,80.0,0.0,0.0,0.0,0.0,0.0,Submit,not defined,not defined,not defined,old,13.3,1667679488764.0,,,,
9bdb9b63-8cc0-4ddd-8590-441ffac31236,2022-11-04 10:41:12,80.0,10.0,20.0,350.0,0.0,0.0,5.0,10.0,0.0,30.0,15.0,0.0,15.0,5.0,0.0,0.0,Submit,not defined,not defined,not defined,old,8.5,1667558471588.0,,,,
9bdb9b63-8cc0-4ddd-8590-441ffac31236,2022-11-04 10:35:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667558108312.0,,,,
896f00e0-8c36-4fcb-96e9-722c59132239,2022-11-04 22:37:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,old,0.0,1667601424265.0,,,,
